"Package","Item","Title","csv"
"Monthly","2018-09","septembre 2018","csv/2018-09.txt"
"Monthly","2018-10","octobre 2018","csv/2018-10.txt"
"Monthly","2018-11","novembre 2018","csv/2018-11.txt"
"Monthly","2018-12","décembre 2018","csv/2018-12.txt"
"Monthly","2019-01","janvier 2019","csv/2019-01.txt"
"Monthly","2019-02","février 2019","csv/2019-02.txt"
"Monthly","2019-03","mars 2019","csv/2019-03.txt"
"Monthly","2019-04","avril 2019","csv/2019-04.txt"
"Monthly","2019-05","mai 2019","csv/2019-05.txt"
"Monthly","2019-06","juin 2019","csv/2019-06.txt"
"Monthly","2019-07","juillet 2019","csv/2019-07.txt"
"Monthly","2019-08","août 2019","csv/2019-08.txt"
"Monthly","2019-09","septembre 2019","csv/2019-09.txt"
"Monthly","2019-10","octobre 2019","csv/2019-10.txt"
"Monthly","2019-11","novembre 2019","csv/2019-11.txt"
"Monthly","2019-12","décembre 2019","csv/2019-12.txt"
"Monthly","2020-01","janvier 2020","csv/2020-01.txt"
"Monthly","2020-02","février 2020","csv/2020-02.txt"
"Monthly","2020-03","mars 2020","csv/2020-03.txt"
"Daily for septembre 2018","2018-09-01","01 septembre 2018","csv/2018-09/2018-09-01.txt"
"Daily for septembre 2018","2018-09-02","02 septembre 2018","csv/2018-09/2018-09-02.txt"
"Daily for septembre 2018","2018-09-03","03 septembre 2018","csv/2018-09/2018-09-03.txt"
"Daily for septembre 2018","2018-09-04","04 septembre 2018","csv/2018-09/2018-09-04.txt"
"Daily for septembre 2018","2018-09-05","05 septembre 2018","csv/2018-09/2018-09-05.txt"
"Daily for septembre 2018","2018-09-06","06 septembre 2018","csv/2018-09/2018-09-06.txt"
"Daily for septembre 2018","2018-09-07","07 septembre 2018","csv/2018-09/2018-09-07.txt"
"Daily for septembre 2018","2018-09-08","08 septembre 2018","csv/2018-09/2018-09-08.txt"
"Daily for septembre 2018","2018-09-09","09 septembre 2018","csv/2018-09/2018-09-09.txt"
"Daily for septembre 2018","2018-09-10","10 septembre 2018","csv/2018-09/2018-09-10.txt"
"Daily for septembre 2018","2018-09-11","11 septembre 2018","csv/2018-09/2018-09-11.txt"
"Daily for septembre 2018","2018-09-12","12 septembre 2018","csv/2018-09/2018-09-12.txt"
"Daily for septembre 2018","2018-09-13","13 septembre 2018","csv/2018-09/2018-09-13.txt"
"Daily for septembre 2018","2018-09-14","14 septembre 2018","csv/2018-09/2018-09-14.txt"
"Daily for septembre 2018","2018-09-15","15 septembre 2018","csv/2018-09/2018-09-15.txt"
"Daily for septembre 2018","2018-09-16","16 septembre 2018","csv/2018-09/2018-09-16.txt"
"Daily for septembre 2018","2018-09-17","17 septembre 2018","csv/2018-09/2018-09-17.txt"
"Daily for septembre 2018","2018-09-18","18 septembre 2018","csv/2018-09/2018-09-18.txt"
"Daily for septembre 2018","2018-09-19","19 septembre 2018","csv/2018-09/2018-09-19.txt"
"Daily for septembre 2018","2018-09-20","20 septembre 2018","csv/2018-09/2018-09-20.txt"
"Daily for septembre 2018","2018-09-21","21 septembre 2018","csv/2018-09/2018-09-21.txt"
"Daily for septembre 2018","2018-09-22","22 septembre 2018","csv/2018-09/2018-09-22.txt"
"Daily for septembre 2018","2018-09-23","23 septembre 2018","csv/2018-09/2018-09-23.txt"
"Daily for septembre 2018","2018-09-24","24 septembre 2018","csv/2018-09/2018-09-24.txt"
"Daily for septembre 2018","2018-09-25","25 septembre 2018","csv/2018-09/2018-09-25.txt"
"Daily for septembre 2018","2018-09-26","26 septembre 2018","csv/2018-09/2018-09-26.txt"
"Daily for septembre 2018","2018-09-27","27 septembre 2018","csv/2018-09/2018-09-27.txt"
"Daily for septembre 2018","2018-09-28","28 septembre 2018","csv/2018-09/2018-09-28.txt"
"Daily for septembre 2018","2018-09-29","29 septembre 2018","csv/2018-09/2018-09-29.txt"
"Daily for septembre 2018","2018-09-30","30 septembre 2018","csv/2018-09/2018-09-30.txt"
"Daily for octobre 2018","2018-10-01","01 octobre 2018","csv/2018-10/2018-10-01.txt"
"Daily for octobre 2018","2018-10-02","02 octobre 2018","csv/2018-10/2018-10-02.txt"
"Daily for octobre 2018","2018-10-03","03 octobre 2018","csv/2018-10/2018-10-03.txt"
"Daily for octobre 2018","2018-10-04","04 octobre 2018","csv/2018-10/2018-10-04.txt"
"Daily for octobre 2018","2018-10-05","05 octobre 2018","csv/2018-10/2018-10-05.txt"
"Daily for octobre 2018","2018-10-06","06 octobre 2018","csv/2018-10/2018-10-06.txt"
"Daily for octobre 2018","2018-10-07","07 octobre 2018","csv/2018-10/2018-10-07.txt"
"Daily for octobre 2018","2018-10-08","08 octobre 2018","csv/2018-10/2018-10-08.txt"
"Daily for octobre 2018","2018-10-09","09 octobre 2018","csv/2018-10/2018-10-09.txt"
"Daily for octobre 2018","2018-10-10","10 octobre 2018","csv/2018-10/2018-10-10.txt"
"Daily for octobre 2018","2018-10-11","11 octobre 2018","csv/2018-10/2018-10-11.txt"
"Daily for octobre 2018","2018-10-12","12 octobre 2018","csv/2018-10/2018-10-12.txt"
"Daily for octobre 2018","2018-10-13","13 octobre 2018","csv/2018-10/2018-10-13.txt"
"Daily for octobre 2018","2018-10-14","14 octobre 2018","csv/2018-10/2018-10-14.txt"
"Daily for octobre 2018","2018-10-15","15 octobre 2018","csv/2018-10/2018-10-15.txt"
"Daily for octobre 2018","2018-10-16","16 octobre 2018","csv/2018-10/2018-10-16.txt"
"Daily for octobre 2018","2018-10-17","17 octobre 2018","csv/2018-10/2018-10-17.txt"
"Daily for octobre 2018","2018-10-18","18 octobre 2018","csv/2018-10/2018-10-18.txt"
"Daily for octobre 2018","2018-10-19","19 octobre 2018","csv/2018-10/2018-10-19.txt"
"Daily for octobre 2018","2018-10-20","20 octobre 2018","csv/2018-10/2018-10-20.txt"
"Daily for octobre 2018","2018-10-21","21 octobre 2018","csv/2018-10/2018-10-21.txt"
"Daily for octobre 2018","2018-10-22","22 octobre 2018","csv/2018-10/2018-10-22.txt"
"Daily for octobre 2018","2018-10-23","23 octobre 2018","csv/2018-10/2018-10-23.txt"
"Daily for octobre 2018","2018-10-24","24 octobre 2018","csv/2018-10/2018-10-24.txt"
"Daily for octobre 2018","2018-10-25","25 octobre 2018","csv/2018-10/2018-10-25.txt"
"Daily for octobre 2018","2018-10-26","26 octobre 2018","csv/2018-10/2018-10-26.txt"
"Daily for octobre 2018","2018-10-27","27 octobre 2018","csv/2018-10/2018-10-27.txt"
"Daily for octobre 2018","2018-10-28","28 octobre 2018","csv/2018-10/2018-10-28.txt"
"Daily for octobre 2018","2018-10-29","29 octobre 2018","csv/2018-10/2018-10-29.txt"
"Daily for octobre 2018","2018-10-30","30 octobre 2018","csv/2018-10/2018-10-30.txt"
"Daily for octobre 2018","2018-10-31","31 octobre 2018","csv/2018-10/2018-10-31.txt"
"Daily for novembre 2018","2018-11-01","01 novembre 2018","csv/2018-11/2018-11-01.txt"
"Daily for novembre 2018","2018-11-02","02 novembre 2018","csv/2018-11/2018-11-02.txt"
"Daily for novembre 2018","2018-11-03","03 novembre 2018","csv/2018-11/2018-11-03.txt"
"Daily for novembre 2018","2018-11-04","04 novembre 2018","csv/2018-11/2018-11-04.txt"
"Daily for novembre 2018","2018-11-05","05 novembre 2018","csv/2018-11/2018-11-05.txt"
"Daily for novembre 2018","2018-11-06","06 novembre 2018","csv/2018-11/2018-11-06.txt"
"Daily for novembre 2018","2018-11-07","07 novembre 2018","csv/2018-11/2018-11-07.txt"
"Daily for novembre 2018","2018-11-08","08 novembre 2018","csv/2018-11/2018-11-08.txt"
"Daily for novembre 2018","2018-11-09","09 novembre 2018","csv/2018-11/2018-11-09.txt"
"Daily for novembre 2018","2018-11-10","10 novembre 2018","csv/2018-11/2018-11-10.txt"
"Daily for novembre 2018","2018-11-11","11 novembre 2018","csv/2018-11/2018-11-11.txt"
"Daily for novembre 2018","2018-11-12","12 novembre 2018","csv/2018-11/2018-11-12.txt"
"Daily for novembre 2018","2018-11-13","13 novembre 2018","csv/2018-11/2018-11-13.txt"
"Daily for novembre 2018","2018-11-14","14 novembre 2018","csv/2018-11/2018-11-14.txt"
"Daily for novembre 2018","2018-11-15","15 novembre 2018","csv/2018-11/2018-11-15.txt"
"Daily for novembre 2018","2018-11-16","16 novembre 2018","csv/2018-11/2018-11-16.txt"
"Daily for novembre 2018","2018-11-17","17 novembre 2018","csv/2018-11/2018-11-17.txt"
"Daily for novembre 2018","2018-11-18","18 novembre 2018","csv/2018-11/2018-11-18.txt"
"Daily for novembre 2018","2018-11-19","19 novembre 2018","csv/2018-11/2018-11-19.txt"
"Daily for novembre 2018","2018-11-20","20 novembre 2018","csv/2018-11/2018-11-20.txt"
"Daily for novembre 2018","2018-11-21","21 novembre 2018","csv/2018-11/2018-11-21.txt"
"Daily for novembre 2018","2018-11-22","22 novembre 2018","csv/2018-11/2018-11-22.txt"
"Daily for novembre 2018","2018-11-23","23 novembre 2018","csv/2018-11/2018-11-23.txt"
"Daily for novembre 2018","2018-11-24","24 novembre 2018","csv/2018-11/2018-11-24.txt"
"Daily for novembre 2018","2018-11-25","25 novembre 2018","csv/2018-11/2018-11-25.txt"
"Daily for novembre 2018","2018-11-26","26 novembre 2018","csv/2018-11/2018-11-26.txt"
"Daily for novembre 2018","2018-11-27","27 novembre 2018","csv/2018-11/2018-11-27.txt"
"Daily for novembre 2018","2018-11-28","28 novembre 2018","csv/2018-11/2018-11-28.txt"
"Daily for novembre 2018","2018-11-29","29 novembre 2018","csv/2018-11/2018-11-29.txt"
"Daily for novembre 2018","2018-11-30","30 novembre 2018","csv/2018-11/2018-11-30.txt"
"Daily for décembre 2018","2018-12-01","01 décembre 2018","csv/2018-12/2018-12-01.txt"
"Daily for décembre 2018","2018-12-02","02 décembre 2018","csv/2018-12/2018-12-02.txt"
"Daily for décembre 2018","2018-12-03","03 décembre 2018","csv/2018-12/2018-12-03.txt"
"Daily for décembre 2018","2018-12-04","04 décembre 2018","csv/2018-12/2018-12-04.txt"
"Daily for décembre 2018","2018-12-05","05 décembre 2018","csv/2018-12/2018-12-05.txt"
"Daily for décembre 2018","2018-12-06","06 décembre 2018","csv/2018-12/2018-12-06.txt"
"Daily for décembre 2018","2018-12-07","07 décembre 2018","csv/2018-12/2018-12-07.txt"
"Daily for décembre 2018","2018-12-08","08 décembre 2018","csv/2018-12/2018-12-08.txt"
"Daily for décembre 2018","2018-12-09","09 décembre 2018","csv/2018-12/2018-12-09.txt"
"Daily for décembre 2018","2018-12-10","10 décembre 2018","csv/2018-12/2018-12-10.txt"
"Daily for décembre 2018","2018-12-11","11 décembre 2018","csv/2018-12/2018-12-11.txt"
"Daily for décembre 2018","2018-12-12","12 décembre 2018","csv/2018-12/2018-12-12.txt"
"Daily for décembre 2018","2018-12-13","13 décembre 2018","csv/2018-12/2018-12-13.txt"
"Daily for décembre 2018","2018-12-14","14 décembre 2018","csv/2018-12/2018-12-14.txt"
"Daily for décembre 2018","2018-12-15","15 décembre 2018","csv/2018-12/2018-12-15.txt"
"Daily for décembre 2018","2018-12-16","16 décembre 2018","csv/2018-12/2018-12-16.txt"
"Daily for décembre 2018","2018-12-17","17 décembre 2018","csv/2018-12/2018-12-17.txt"
"Daily for décembre 2018","2018-12-18","18 décembre 2018","csv/2018-12/2018-12-18.txt"
"Daily for décembre 2018","2018-12-19","19 décembre 2018","csv/2018-12/2018-12-19.txt"
"Daily for décembre 2018","2018-12-20","20 décembre 2018","csv/2018-12/2018-12-20.txt"
"Daily for décembre 2018","2018-12-21","21 décembre 2018","csv/2018-12/2018-12-21.txt"
"Daily for décembre 2018","2018-12-22","22 décembre 2018","csv/2018-12/2018-12-22.txt"
"Daily for décembre 2018","2018-12-23","23 décembre 2018","csv/2018-12/2018-12-23.txt"
"Daily for décembre 2018","2018-12-24","24 décembre 2018","csv/2018-12/2018-12-24.txt"
"Daily for décembre 2018","2018-12-25","25 décembre 2018","csv/2018-12/2018-12-25.txt"
"Daily for décembre 2018","2018-12-26","26 décembre 2018","csv/2018-12/2018-12-26.txt"
"Daily for décembre 2018","2018-12-27","27 décembre 2018","csv/2018-12/2018-12-27.txt"
"Daily for décembre 2018","2018-12-28","28 décembre 2018","csv/2018-12/2018-12-28.txt"
"Daily for décembre 2018","2018-12-29","29 décembre 2018","csv/2018-12/2018-12-29.txt"
"Daily for décembre 2018","2018-12-30","30 décembre 2018","csv/2018-12/2018-12-30.txt"
"Daily for décembre 2018","2018-12-31","31 décembre 2018","csv/2018-12/2018-12-31.txt"
"Daily for janvier 2019","2019-01-01","01 janvier 2019","csv/2019-01/2019-01-01.txt"
"Daily for janvier 2019","2019-01-02","02 janvier 2019","csv/2019-01/2019-01-02.txt"
"Daily for janvier 2019","2019-01-03","03 janvier 2019","csv/2019-01/2019-01-03.txt"
"Daily for janvier 2019","2019-01-04","04 janvier 2019","csv/2019-01/2019-01-04.txt"
"Daily for janvier 2019","2019-01-05","05 janvier 2019","csv/2019-01/2019-01-05.txt"
"Daily for janvier 2019","2019-01-06","06 janvier 2019","csv/2019-01/2019-01-06.txt"
"Daily for janvier 2019","2019-01-07","07 janvier 2019","csv/2019-01/2019-01-07.txt"
"Daily for janvier 2019","2019-01-08","08 janvier 2019","csv/2019-01/2019-01-08.txt"
"Daily for janvier 2019","2019-01-09","09 janvier 2019","csv/2019-01/2019-01-09.txt"
"Daily for janvier 2019","2019-01-10","10 janvier 2019","csv/2019-01/2019-01-10.txt"
"Daily for janvier 2019","2019-01-11","11 janvier 2019","csv/2019-01/2019-01-11.txt"
"Daily for janvier 2019","2019-01-12","12 janvier 2019","csv/2019-01/2019-01-12.txt"
"Daily for janvier 2019","2019-01-13","13 janvier 2019","csv/2019-01/2019-01-13.txt"
"Daily for janvier 2019","2019-01-14","14 janvier 2019","csv/2019-01/2019-01-14.txt"
"Daily for janvier 2019","2019-01-15","15 janvier 2019","csv/2019-01/2019-01-15.txt"
"Daily for janvier 2019","2019-01-16","16 janvier 2019","csv/2019-01/2019-01-16.txt"
"Daily for janvier 2019","2019-01-17","17 janvier 2019","csv/2019-01/2019-01-17.txt"
"Daily for janvier 2019","2019-01-18","18 janvier 2019","csv/2019-01/2019-01-18.txt"
"Daily for janvier 2019","2019-01-19","19 janvier 2019","csv/2019-01/2019-01-19.txt"
"Daily for janvier 2019","2019-01-20","20 janvier 2019","csv/2019-01/2019-01-20.txt"
"Daily for janvier 2019","2019-01-21","21 janvier 2019","csv/2019-01/2019-01-21.txt"
"Daily for janvier 2019","2019-01-22","22 janvier 2019","csv/2019-01/2019-01-22.txt"
"Daily for janvier 2019","2019-01-23","23 janvier 2019","csv/2019-01/2019-01-23.txt"
"Daily for janvier 2019","2019-01-24","24 janvier 2019","csv/2019-01/2019-01-24.txt"
"Daily for janvier 2019","2019-01-25","25 janvier 2019","csv/2019-01/2019-01-25.txt"
"Daily for janvier 2019","2019-01-26","26 janvier 2019","csv/2019-01/2019-01-26.txt"
"Daily for janvier 2019","2019-01-27","27 janvier 2019","csv/2019-01/2019-01-27.txt"
"Daily for janvier 2019","2019-01-28","28 janvier 2019","csv/2019-01/2019-01-28.txt"
"Daily for janvier 2019","2019-01-29","29 janvier 2019","csv/2019-01/2019-01-29.txt"
"Daily for janvier 2019","2019-01-30","30 janvier 2019","csv/2019-01/2019-01-30.txt"
"Daily for janvier 2019","2019-01-31","31 janvier 2019","csv/2019-01/2019-01-31.txt"
"Daily for février 2019","2019-02-01","01 février 2019","csv/2019-02/2019-02-01.txt"
"Daily for février 2019","2019-02-02","02 février 2019","csv/2019-02/2019-02-02.txt"
"Daily for février 2019","2019-02-03","03 février 2019","csv/2019-02/2019-02-03.txt"
"Daily for février 2019","2019-02-04","04 février 2019","csv/2019-02/2019-02-04.txt"
"Daily for février 2019","2019-02-05","05 février 2019","csv/2019-02/2019-02-05.txt"
"Daily for février 2019","2019-02-06","06 février 2019","csv/2019-02/2019-02-06.txt"
"Daily for février 2019","2019-02-07","07 février 2019","csv/2019-02/2019-02-07.txt"
"Daily for février 2019","2019-02-08","08 février 2019","csv/2019-02/2019-02-08.txt"
"Daily for février 2019","2019-02-09","09 février 2019","csv/2019-02/2019-02-09.txt"
"Daily for février 2019","2019-02-10","10 février 2019","csv/2019-02/2019-02-10.txt"
"Daily for février 2019","2019-02-11","11 février 2019","csv/2019-02/2019-02-11.txt"
"Daily for février 2019","2019-02-12","12 février 2019","csv/2019-02/2019-02-12.txt"
"Daily for février 2019","2019-02-13","13 février 2019","csv/2019-02/2019-02-13.txt"
"Daily for février 2019","2019-02-14","14 février 2019","csv/2019-02/2019-02-14.txt"
"Daily for février 2019","2019-02-15","15 février 2019","csv/2019-02/2019-02-15.txt"
"Daily for février 2019","2019-02-16","16 février 2019","csv/2019-02/2019-02-16.txt"
"Daily for février 2019","2019-02-17","17 février 2019","csv/2019-02/2019-02-17.txt"
"Daily for février 2019","2019-02-18","18 février 2019","csv/2019-02/2019-02-18.txt"
"Daily for février 2019","2019-02-19","19 février 2019","csv/2019-02/2019-02-19.txt"
"Daily for février 2019","2019-02-20","20 février 2019","csv/2019-02/2019-02-20.txt"
"Daily for février 2019","2019-02-21","21 février 2019","csv/2019-02/2019-02-21.txt"
"Daily for février 2019","2019-02-22","22 février 2019","csv/2019-02/2019-02-22.txt"
"Daily for février 2019","2019-02-23","23 février 2019","csv/2019-02/2019-02-23.txt"
"Daily for février 2019","2019-02-24","24 février 2019","csv/2019-02/2019-02-24.txt"
"Daily for février 2019","2019-02-25","25 février 2019","csv/2019-02/2019-02-25.txt"
"Daily for février 2019","2019-02-26","26 février 2019","csv/2019-02/2019-02-26.txt"
"Daily for février 2019","2019-02-27","27 février 2019","csv/2019-02/2019-02-27.txt"
"Daily for février 2019","2019-02-28","28 février 2019","csv/2019-02/2019-02-28.txt"
"Daily for mars 2019","2019-03-01","01 mars 2019","csv/2019-03/2019-03-01.txt"
"Daily for mars 2019","2019-03-02","02 mars 2019","csv/2019-03/2019-03-02.txt"
"Daily for mars 2019","2019-03-03","03 mars 2019","csv/2019-03/2019-03-03.txt"
"Daily for mars 2019","2019-03-04","04 mars 2019","csv/2019-03/2019-03-04.txt"
"Daily for mars 2019","2019-03-05","05 mars 2019","csv/2019-03/2019-03-05.txt"
"Daily for mars 2019","2019-03-06","06 mars 2019","csv/2019-03/2019-03-06.txt"
"Daily for mars 2019","2019-03-07","07 mars 2019","csv/2019-03/2019-03-07.txt"
"Daily for mars 2019","2019-03-08","08 mars 2019","csv/2019-03/2019-03-08.txt"
"Daily for mars 2019","2019-03-09","09 mars 2019","csv/2019-03/2019-03-09.txt"
"Daily for mars 2019","2019-03-10","10 mars 2019","csv/2019-03/2019-03-10.txt"
"Daily for mars 2019","2019-03-11","11 mars 2019","csv/2019-03/2019-03-11.txt"
"Daily for mars 2019","2019-03-12","12 mars 2019","csv/2019-03/2019-03-12.txt"
"Daily for mars 2019","2019-03-13","13 mars 2019","csv/2019-03/2019-03-13.txt"
"Daily for mars 2019","2019-03-14","14 mars 2019","csv/2019-03/2019-03-14.txt"
"Daily for mars 2019","2019-03-15","15 mars 2019","csv/2019-03/2019-03-15.txt"
"Daily for mars 2019","2019-03-16","16 mars 2019","csv/2019-03/2019-03-16.txt"
"Daily for mars 2019","2019-03-17","17 mars 2019","csv/2019-03/2019-03-17.txt"
"Daily for mars 2019","2019-03-18","18 mars 2019","csv/2019-03/2019-03-18.txt"
"Daily for mars 2019","2019-03-19","19 mars 2019","csv/2019-03/2019-03-19.txt"
"Daily for mars 2019","2019-03-20","20 mars 2019","csv/2019-03/2019-03-20.txt"
"Daily for mars 2019","2019-03-21","21 mars 2019","csv/2019-03/2019-03-21.txt"
"Daily for mars 2019","2019-03-22","22 mars 2019","csv/2019-03/2019-03-22.txt"
"Daily for mars 2019","2019-03-23","23 mars 2019","csv/2019-03/2019-03-23.txt"
"Daily for mars 2019","2019-03-24","24 mars 2019","csv/2019-03/2019-03-24.txt"
"Daily for mars 2019","2019-03-25","25 mars 2019","csv/2019-03/2019-03-25.txt"
"Daily for mars 2019","2019-03-26","26 mars 2019","csv/2019-03/2019-03-26.txt"
"Daily for mars 2019","2019-03-27","27 mars 2019","csv/2019-03/2019-03-27.txt"
"Daily for mars 2019","2019-03-28","28 mars 2019","csv/2019-03/2019-03-28.txt"
"Daily for mars 2019","2019-03-29","29 mars 2019","csv/2019-03/2019-03-29.txt"
"Daily for mars 2019","2019-03-30","30 mars 2019","csv/2019-03/2019-03-30.txt"
"Daily for mars 2019","2019-03-31","31 mars 2019","csv/2019-03/2019-03-31.txt"
"Daily for avril 2019","2019-04-01","01 avril 2019","csv/2019-04/2019-04-01.txt"
"Daily for avril 2019","2019-04-02","02 avril 2019","csv/2019-04/2019-04-02.txt"
"Daily for avril 2019","2019-04-03","03 avril 2019","csv/2019-04/2019-04-03.txt"
"Daily for avril 2019","2019-04-04","04 avril 2019","csv/2019-04/2019-04-04.txt"
"Daily for avril 2019","2019-04-05","05 avril 2019","csv/2019-04/2019-04-05.txt"
"Daily for avril 2019","2019-04-06","06 avril 2019","csv/2019-04/2019-04-06.txt"
"Daily for avril 2019","2019-04-07","07 avril 2019","csv/2019-04/2019-04-07.txt"
"Daily for avril 2019","2019-04-08","08 avril 2019","csv/2019-04/2019-04-08.txt"
"Daily for avril 2019","2019-04-09","09 avril 2019","csv/2019-04/2019-04-09.txt"
"Daily for avril 2019","2019-04-10","10 avril 2019","csv/2019-04/2019-04-10.txt"
"Daily for avril 2019","2019-04-11","11 avril 2019","csv/2019-04/2019-04-11.txt"
"Daily for avril 2019","2019-04-12","12 avril 2019","csv/2019-04/2019-04-12.txt"
"Daily for avril 2019","2019-04-13","13 avril 2019","csv/2019-04/2019-04-13.txt"
"Daily for avril 2019","2019-04-14","14 avril 2019","csv/2019-04/2019-04-14.txt"
"Daily for avril 2019","2019-04-15","15 avril 2019","csv/2019-04/2019-04-15.txt"
"Daily for avril 2019","2019-04-16","16 avril 2019","csv/2019-04/2019-04-16.txt"
"Daily for avril 2019","2019-04-17","17 avril 2019","csv/2019-04/2019-04-17.txt"
"Daily for avril 2019","2019-04-18","18 avril 2019","csv/2019-04/2019-04-18.txt"
"Daily for avril 2019","2019-04-19","19 avril 2019","csv/2019-04/2019-04-19.txt"
"Daily for avril 2019","2019-04-20","20 avril 2019","csv/2019-04/2019-04-20.txt"
"Daily for avril 2019","2019-04-21","21 avril 2019","csv/2019-04/2019-04-21.txt"
"Daily for avril 2019","2019-04-22","22 avril 2019","csv/2019-04/2019-04-22.txt"
"Daily for avril 2019","2019-04-23","23 avril 2019","csv/2019-04/2019-04-23.txt"
"Daily for avril 2019","2019-04-24","24 avril 2019","csv/2019-04/2019-04-24.txt"
"Daily for avril 2019","2019-04-25","25 avril 2019","csv/2019-04/2019-04-25.txt"
"Daily for avril 2019","2019-04-26","26 avril 2019","csv/2019-04/2019-04-26.txt"
"Daily for avril 2019","2019-04-27","27 avril 2019","csv/2019-04/2019-04-27.txt"
"Daily for avril 2019","2019-04-28","28 avril 2019","csv/2019-04/2019-04-28.txt"
"Daily for avril 2019","2019-04-29","29 avril 2019","csv/2019-04/2019-04-29.txt"
"Daily for avril 2019","2019-04-30","30 avril 2019","csv/2019-04/2019-04-30.txt"
"Daily for mai 2019","2019-05-01","01 mai 2019","csv/2019-05/2019-05-01.txt"
"Daily for mai 2019","2019-05-02","02 mai 2019","csv/2019-05/2019-05-02.txt"
"Daily for mai 2019","2019-05-03","03 mai 2019","csv/2019-05/2019-05-03.txt"
"Daily for mai 2019","2019-05-04","04 mai 2019","csv/2019-05/2019-05-04.txt"
"Daily for mai 2019","2019-05-05","05 mai 2019","csv/2019-05/2019-05-05.txt"
"Daily for mai 2019","2019-05-06","06 mai 2019","csv/2019-05/2019-05-06.txt"
"Daily for mai 2019","2019-05-07","07 mai 2019","csv/2019-05/2019-05-07.txt"
"Daily for mai 2019","2019-05-08","08 mai 2019","csv/2019-05/2019-05-08.txt"
"Daily for mai 2019","2019-05-09","09 mai 2019","csv/2019-05/2019-05-09.txt"
"Daily for mai 2019","2019-05-10","10 mai 2019","csv/2019-05/2019-05-10.txt"
"Daily for mai 2019","2019-05-11","11 mai 2019","csv/2019-05/2019-05-11.txt"
"Daily for mai 2019","2019-05-12","12 mai 2019","csv/2019-05/2019-05-12.txt"
"Daily for mai 2019","2019-05-13","13 mai 2019","csv/2019-05/2019-05-13.txt"
"Daily for mai 2019","2019-05-14","14 mai 2019","csv/2019-05/2019-05-14.txt"
"Daily for mai 2019","2019-05-15","15 mai 2019","csv/2019-05/2019-05-15.txt"
"Daily for mai 2019","2019-05-16","16 mai 2019","csv/2019-05/2019-05-16.txt"
"Daily for mai 2019","2019-05-17","17 mai 2019","csv/2019-05/2019-05-17.txt"
"Daily for mai 2019","2019-05-18","18 mai 2019","csv/2019-05/2019-05-18.txt"
"Daily for mai 2019","2019-05-19","19 mai 2019","csv/2019-05/2019-05-19.txt"
"Daily for mai 2019","2019-05-20","20 mai 2019","csv/2019-05/2019-05-20.txt"
"Daily for mai 2019","2019-05-21","21 mai 2019","csv/2019-05/2019-05-21.txt"
"Daily for mai 2019","2019-05-22","22 mai 2019","csv/2019-05/2019-05-22.txt"
"Daily for mai 2019","2019-05-23","23 mai 2019","csv/2019-05/2019-05-23.txt"
"Daily for mai 2019","2019-05-24","24 mai 2019","csv/2019-05/2019-05-24.txt"
"Daily for mai 2019","2019-05-25","25 mai 2019","csv/2019-05/2019-05-25.txt"
"Daily for mai 2019","2019-05-26","26 mai 2019","csv/2019-05/2019-05-26.txt"
"Daily for mai 2019","2019-05-27","27 mai 2019","csv/2019-05/2019-05-27.txt"
"Daily for mai 2019","2019-05-28","28 mai 2019","csv/2019-05/2019-05-28.txt"
"Daily for mai 2019","2019-05-29","29 mai 2019","csv/2019-05/2019-05-29.txt"
