"Package","Item","Title","csv"
"Daily for mai 2019","2019-05-30","30 mai 2019","csv/2019-05/2019-05-30.txt"
"Daily for mai 2019","2019-05-31","31 mai 2019","csv/2019-05/2019-05-31.txt"
"Daily for juin 2019","2019-06-01","01 juin 2019","csv/2019-06/2019-06-01.txt"
"Daily for juin 2019","2019-06-02","02 juin 2019","csv/2019-06/2019-06-02.txt"
"Daily for juin 2019","2019-06-03","03 juin 2019","csv/2019-06/2019-06-03.txt"
"Daily for juin 2019","2019-06-04","04 juin 2019","csv/2019-06/2019-06-04.txt"
"Daily for juin 2019","2019-06-05","05 juin 2019","csv/2019-06/2019-06-05.txt"
"Daily for juin 2019","2019-06-06","06 juin 2019","csv/2019-06/2019-06-06.txt"
"Daily for juin 2019","2019-06-07","07 juin 2019","csv/2019-06/2019-06-07.txt"
"Daily for juin 2019","2019-06-08","08 juin 2019","csv/2019-06/2019-06-08.txt"
"Daily for juin 2019","2019-06-09","09 juin 2019","csv/2019-06/2019-06-09.txt"
"Daily for juin 2019","2019-06-10","10 juin 2019","csv/2019-06/2019-06-10.txt"
"Daily for juin 2019","2019-06-11","11 juin 2019","csv/2019-06/2019-06-11.txt"
"Daily for juin 2019","2019-06-12","12 juin 2019","csv/2019-06/2019-06-12.txt"
"Daily for juin 2019","2019-06-13","13 juin 2019","csv/2019-06/2019-06-13.txt"
"Daily for juin 2019","2019-06-14","14 juin 2019","csv/2019-06/2019-06-14.txt"
"Daily for juin 2019","2019-06-15","15 juin 2019","csv/2019-06/2019-06-15.txt"
"Daily for juin 2019","2019-06-16","16 juin 2019","csv/2019-06/2019-06-16.txt"
"Daily for juin 2019","2019-06-17","17 juin 2019","csv/2019-06/2019-06-17.txt"
"Daily for juin 2019","2019-06-18","18 juin 2019","csv/2019-06/2019-06-18.txt"
"Daily for juin 2019","2019-06-19","19 juin 2019","csv/2019-06/2019-06-19.txt"
"Daily for juin 2019","2019-06-20","20 juin 2019","csv/2019-06/2019-06-20.txt"
"Daily for juin 2019","2019-06-21","21 juin 2019","csv/2019-06/2019-06-21.txt"
"Daily for juin 2019","2019-06-22","22 juin 2019","csv/2019-06/2019-06-22.txt"
"Daily for juin 2019","2019-06-23","23 juin 2019","csv/2019-06/2019-06-23.txt"
"Daily for juin 2019","2019-06-24","24 juin 2019","csv/2019-06/2019-06-24.txt"
"Daily for juin 2019","2019-06-25","25 juin 2019","csv/2019-06/2019-06-25.txt"
"Daily for juin 2019","2019-06-26","26 juin 2019","csv/2019-06/2019-06-26.txt"
"Daily for juin 2019","2019-06-27","27 juin 2019","csv/2019-06/2019-06-27.txt"
"Daily for juin 2019","2019-06-28","28 juin 2019","csv/2019-06/2019-06-28.txt"
"Daily for juin 2019","2019-06-29","29 juin 2019","csv/2019-06/2019-06-29.txt"
"Daily for juin 2019","2019-06-30","30 juin 2019","csv/2019-06/2019-06-30.txt"
"Daily for juillet 2019","2019-07-01","01 juillet 2019","csv/2019-07/2019-07-01.txt"
"Daily for juillet 2019","2019-07-02","02 juillet 2019","csv/2019-07/2019-07-02.txt"
"Daily for juillet 2019","2019-07-03","03 juillet 2019","csv/2019-07/2019-07-03.txt"
"Daily for juillet 2019","2019-07-04","04 juillet 2019","csv/2019-07/2019-07-04.txt"
"Daily for juillet 2019","2019-07-05","05 juillet 2019","csv/2019-07/2019-07-05.txt"
"Daily for juillet 2019","2019-07-06","06 juillet 2019","csv/2019-07/2019-07-06.txt"
"Daily for juillet 2019","2019-07-07","07 juillet 2019","csv/2019-07/2019-07-07.txt"
"Daily for juillet 2019","2019-07-08","08 juillet 2019","csv/2019-07/2019-07-08.txt"
"Daily for juillet 2019","2019-07-09","09 juillet 2019","csv/2019-07/2019-07-09.txt"
"Daily for juillet 2019","2019-07-10","10 juillet 2019","csv/2019-07/2019-07-10.txt"
"Daily for juillet 2019","2019-07-11","11 juillet 2019","csv/2019-07/2019-07-11.txt"
"Daily for juillet 2019","2019-07-12","12 juillet 2019","csv/2019-07/2019-07-12.txt"
"Daily for juillet 2019","2019-07-13","13 juillet 2019","csv/2019-07/2019-07-13.txt"
"Daily for juillet 2019","2019-07-14","14 juillet 2019","csv/2019-07/2019-07-14.txt"
"Daily for juillet 2019","2019-07-15","15 juillet 2019","csv/2019-07/2019-07-15.txt"
"Daily for juillet 2019","2019-07-16","16 juillet 2019","csv/2019-07/2019-07-16.txt"
"Daily for juillet 2019","2019-07-17","17 juillet 2019","csv/2019-07/2019-07-17.txt"
"Daily for juillet 2019","2019-07-18","18 juillet 2019","csv/2019-07/2019-07-18.txt"
"Daily for juillet 2019","2019-07-19","19 juillet 2019","csv/2019-07/2019-07-19.txt"
"Daily for juillet 2019","2019-07-20","20 juillet 2019","csv/2019-07/2019-07-20.txt"
"Daily for juillet 2019","2019-07-21","21 juillet 2019","csv/2019-07/2019-07-21.txt"
"Daily for juillet 2019","2019-07-22","22 juillet 2019","csv/2019-07/2019-07-22.txt"
"Daily for juillet 2019","2019-07-23","23 juillet 2019","csv/2019-07/2019-07-23.txt"
"Daily for juillet 2019","2019-07-24","24 juillet 2019","csv/2019-07/2019-07-24.txt"
"Daily for juillet 2019","2019-07-25","25 juillet 2019","csv/2019-07/2019-07-25.txt"
"Daily for juillet 2019","2019-07-26","26 juillet 2019","csv/2019-07/2019-07-26.txt"
"Daily for juillet 2019","2019-07-27","27 juillet 2019","csv/2019-07/2019-07-27.txt"
"Daily for juillet 2019","2019-07-28","28 juillet 2019","csv/2019-07/2019-07-28.txt"
"Daily for juillet 2019","2019-07-29","29 juillet 2019","csv/2019-07/2019-07-29.txt"
"Daily for juillet 2019","2019-07-30","30 juillet 2019","csv/2019-07/2019-07-30.txt"
"Daily for juillet 2019","2019-07-31","31 juillet 2019","csv/2019-07/2019-07-31.txt"
"Daily for août 2019","2019-08-01","01 août 2019","csv/2019-08/2019-08-01.txt"
"Daily for août 2019","2019-08-02","02 août 2019","csv/2019-08/2019-08-02.txt"
"Daily for août 2019","2019-08-03","03 août 2019","csv/2019-08/2019-08-03.txt"
"Daily for août 2019","2019-08-04","04 août 2019","csv/2019-08/2019-08-04.txt"
"Daily for août 2019","2019-08-05","05 août 2019","csv/2019-08/2019-08-05.txt"
"Daily for août 2019","2019-08-06","06 août 2019","csv/2019-08/2019-08-06.txt"
"Daily for août 2019","2019-08-07","07 août 2019","csv/2019-08/2019-08-07.txt"
"Daily for août 2019","2019-08-08","08 août 2019","csv/2019-08/2019-08-08.txt"
"Daily for août 2019","2019-08-09","09 août 2019","csv/2019-08/2019-08-09.txt"
"Daily for août 2019","2019-08-10","10 août 2019","csv/2019-08/2019-08-10.txt"
"Daily for août 2019","2019-08-11","11 août 2019","csv/2019-08/2019-08-11.txt"
"Daily for août 2019","2019-08-12","12 août 2019","csv/2019-08/2019-08-12.txt"
"Daily for août 2019","2019-08-13","13 août 2019","csv/2019-08/2019-08-13.txt"
"Daily for août 2019","2019-08-14","14 août 2019","csv/2019-08/2019-08-14.txt"
"Daily for août 2019","2019-08-15","15 août 2019","csv/2019-08/2019-08-15.txt"
"Daily for août 2019","2019-08-16","16 août 2019","csv/2019-08/2019-08-16.txt"
"Daily for août 2019","2019-08-17","17 août 2019","csv/2019-08/2019-08-17.txt"
"Daily for août 2019","2019-08-18","18 août 2019","csv/2019-08/2019-08-18.txt"
"Daily for août 2019","2019-08-19","19 août 2019","csv/2019-08/2019-08-19.txt"
"Daily for août 2019","2019-08-20","20 août 2019","csv/2019-08/2019-08-20.txt"
"Daily for août 2019","2019-08-21","21 août 2019","csv/2019-08/2019-08-21.txt"
"Daily for août 2019","2019-08-22","22 août 2019","csv/2019-08/2019-08-22.txt"
"Daily for août 2019","2019-08-23","23 août 2019","csv/2019-08/2019-08-23.txt"
"Daily for août 2019","2019-08-24","24 août 2019","csv/2019-08/2019-08-24.txt"
"Daily for août 2019","2019-08-25","25 août 2019","csv/2019-08/2019-08-25.txt"
"Daily for août 2019","2019-08-26","26 août 2019","csv/2019-08/2019-08-26.txt"
"Daily for août 2019","2019-08-27","27 août 2019","csv/2019-08/2019-08-27.txt"
"Daily for août 2019","2019-08-28","28 août 2019","csv/2019-08/2019-08-28.txt"
"Daily for août 2019","2019-08-29","29 août 2019","csv/2019-08/2019-08-29.txt"
"Daily for août 2019","2019-08-30","30 août 2019","csv/2019-08/2019-08-30.txt"
"Daily for août 2019","2019-08-31","31 août 2019","csv/2019-08/2019-08-31.txt"
"Daily for septembre 2019","2019-09-01","01 septembre 2019","csv/2019-09/2019-09-01.txt"
"Daily for septembre 2019","2019-09-02","02 septembre 2019","csv/2019-09/2019-09-02.txt"
"Daily for septembre 2019","2019-09-03","03 septembre 2019","csv/2019-09/2019-09-03.txt"
"Daily for septembre 2019","2019-09-04","04 septembre 2019","csv/2019-09/2019-09-04.txt"
"Daily for septembre 2019","2019-09-05","05 septembre 2019","csv/2019-09/2019-09-05.txt"
"Daily for septembre 2019","2019-09-06","06 septembre 2019","csv/2019-09/2019-09-06.txt"
"Daily for septembre 2019","2019-09-07","07 septembre 2019","csv/2019-09/2019-09-07.txt"
"Daily for septembre 2019","2019-09-08","08 septembre 2019","csv/2019-09/2019-09-08.txt"
"Daily for septembre 2019","2019-09-09","09 septembre 2019","csv/2019-09/2019-09-09.txt"
"Daily for septembre 2019","2019-09-10","10 septembre 2019","csv/2019-09/2019-09-10.txt"
"Daily for septembre 2019","2019-09-11","11 septembre 2019","csv/2019-09/2019-09-11.txt"
"Daily for septembre 2019","2019-09-12","12 septembre 2019","csv/2019-09/2019-09-12.txt"
"Daily for septembre 2019","2019-09-13","13 septembre 2019","csv/2019-09/2019-09-13.txt"
"Daily for septembre 2019","2019-09-14","14 septembre 2019","csv/2019-09/2019-09-14.txt"
"Daily for septembre 2019","2019-09-15","15 septembre 2019","csv/2019-09/2019-09-15.txt"
"Daily for septembre 2019","2019-09-16","16 septembre 2019","csv/2019-09/2019-09-16.txt"
"Daily for septembre 2019","2019-09-17","17 septembre 2019","csv/2019-09/2019-09-17.txt"
"Daily for septembre 2019","2019-09-18","18 septembre 2019","csv/2019-09/2019-09-18.txt"
"Daily for septembre 2019","2019-09-19","19 septembre 2019","csv/2019-09/2019-09-19.txt"
"Daily for septembre 2019","2019-09-20","20 septembre 2019","csv/2019-09/2019-09-20.txt"
"Daily for septembre 2019","2019-09-21","21 septembre 2019","csv/2019-09/2019-09-21.txt"
"Daily for septembre 2019","2019-09-22","22 septembre 2019","csv/2019-09/2019-09-22.txt"
"Daily for septembre 2019","2019-09-23","23 septembre 2019","csv/2019-09/2019-09-23.txt"
"Daily for septembre 2019","2019-09-24","24 septembre 2019","csv/2019-09/2019-09-24.txt"
"Daily for septembre 2019","2019-09-25","25 septembre 2019","csv/2019-09/2019-09-25.txt"
"Daily for septembre 2019","2019-09-26","26 septembre 2019","csv/2019-09/2019-09-26.txt"
"Daily for septembre 2019","2019-09-27","27 septembre 2019","csv/2019-09/2019-09-27.txt"
"Daily for septembre 2019","2019-09-28","28 septembre 2019","csv/2019-09/2019-09-28.txt"
"Daily for septembre 2019","2019-09-29","29 septembre 2019","csv/2019-09/2019-09-29.txt"
"Daily for septembre 2019","2019-09-30","30 septembre 2019","csv/2019-09/2019-09-30.txt"
"Daily for octobre 2019","2019-10-01","01 octobre 2019","csv/2019-10/2019-10-01.txt"
"Daily for octobre 2019","2019-10-02","02 octobre 2019","csv/2019-10/2019-10-02.txt"
"Daily for octobre 2019","2019-10-03","03 octobre 2019","csv/2019-10/2019-10-03.txt"
"Daily for octobre 2019","2019-10-04","04 octobre 2019","csv/2019-10/2019-10-04.txt"
"Daily for octobre 2019","2019-10-05","05 octobre 2019","csv/2019-10/2019-10-05.txt"
"Daily for octobre 2019","2019-10-06","06 octobre 2019","csv/2019-10/2019-10-06.txt"
"Daily for octobre 2019","2019-10-07","07 octobre 2019","csv/2019-10/2019-10-07.txt"
"Daily for octobre 2019","2019-10-08","08 octobre 2019","csv/2019-10/2019-10-08.txt"
"Daily for octobre 2019","2019-10-09","09 octobre 2019","csv/2019-10/2019-10-09.txt"
"Daily for octobre 2019","2019-10-10","10 octobre 2019","csv/2019-10/2019-10-10.txt"
"Daily for octobre 2019","2019-10-11","11 octobre 2019","csv/2019-10/2019-10-11.txt"
"Daily for octobre 2019","2019-10-12","12 octobre 2019","csv/2019-10/2019-10-12.txt"
"Daily for octobre 2019","2019-10-13","13 octobre 2019","csv/2019-10/2019-10-13.txt"
"Daily for octobre 2019","2019-10-14","14 octobre 2019","csv/2019-10/2019-10-14.txt"
"Daily for octobre 2019","2019-10-15","15 octobre 2019","csv/2019-10/2019-10-15.txt"
"Daily for octobre 2019","2019-10-16","16 octobre 2019","csv/2019-10/2019-10-16.txt"
"Daily for octobre 2019","2019-10-17","17 octobre 2019","csv/2019-10/2019-10-17.txt"
"Daily for octobre 2019","2019-10-18","18 octobre 2019","csv/2019-10/2019-10-18.txt"
"Daily for octobre 2019","2019-10-19","19 octobre 2019","csv/2019-10/2019-10-19.txt"
"Daily for octobre 2019","2019-10-20","20 octobre 2019","csv/2019-10/2019-10-20.txt"
"Daily for octobre 2019","2019-10-21","21 octobre 2019","csv/2019-10/2019-10-21.txt"
"Daily for octobre 2019","2019-10-22","22 octobre 2019","csv/2019-10/2019-10-22.txt"
"Daily for octobre 2019","2019-10-23","23 octobre 2019","csv/2019-10/2019-10-23.txt"
"Daily for octobre 2019","2019-10-24","24 octobre 2019","csv/2019-10/2019-10-24.txt"
"Daily for octobre 2019","2019-10-25","25 octobre 2019","csv/2019-10/2019-10-25.txt"
"Daily for octobre 2019","2019-10-26","26 octobre 2019","csv/2019-10/2019-10-26.txt"
"Daily for octobre 2019","2019-10-27","27 octobre 2019","csv/2019-10/2019-10-27.txt"
"Daily for octobre 2019","2019-10-28","28 octobre 2019","csv/2019-10/2019-10-28.txt"
"Daily for octobre 2019","2019-10-29","29 octobre 2019","csv/2019-10/2019-10-29.txt"
"Daily for octobre 2019","2019-10-30","30 octobre 2019","csv/2019-10/2019-10-30.txt"
"Daily for octobre 2019","2019-10-31","31 octobre 2019","csv/2019-10/2019-10-31.txt"
"Daily for novembre 2019","2019-11-01","01 novembre 2019","csv/2019-11/2019-11-01.txt"
"Daily for novembre 2019","2019-11-02","02 novembre 2019","csv/2019-11/2019-11-02.txt"
"Daily for novembre 2019","2019-11-03","03 novembre 2019","csv/2019-11/2019-11-03.txt"
"Daily for novembre 2019","2019-11-04","04 novembre 2019","csv/2019-11/2019-11-04.txt"
"Daily for novembre 2019","2019-11-05","05 novembre 2019","csv/2019-11/2019-11-05.txt"
"Daily for novembre 2019","2019-11-06","06 novembre 2019","csv/2019-11/2019-11-06.txt"
"Daily for novembre 2019","2019-11-07","07 novembre 2019","csv/2019-11/2019-11-07.txt"
"Daily for novembre 2019","2019-11-08","08 novembre 2019","csv/2019-11/2019-11-08.txt"
"Daily for novembre 2019","2019-11-09","09 novembre 2019","csv/2019-11/2019-11-09.txt"
"Daily for novembre 2019","2019-11-10","10 novembre 2019","csv/2019-11/2019-11-10.txt"
"Daily for novembre 2019","2019-11-11","11 novembre 2019","csv/2019-11/2019-11-11.txt"
"Daily for novembre 2019","2019-11-12","12 novembre 2019","csv/2019-11/2019-11-12.txt"
"Daily for novembre 2019","2019-11-13","13 novembre 2019","csv/2019-11/2019-11-13.txt"
"Daily for novembre 2019","2019-11-14","14 novembre 2019","csv/2019-11/2019-11-14.txt"
"Daily for novembre 2019","2019-11-15","15 novembre 2019","csv/2019-11/2019-11-15.txt"
"Daily for novembre 2019","2019-11-16","16 novembre 2019","csv/2019-11/2019-11-16.txt"
"Daily for novembre 2019","2019-11-17","17 novembre 2019","csv/2019-11/2019-11-17.txt"
"Daily for novembre 2019","2019-11-18","18 novembre 2019","csv/2019-11/2019-11-18.txt"
"Daily for novembre 2019","2019-11-19","19 novembre 2019","csv/2019-11/2019-11-19.txt"
"Daily for novembre 2019","2019-11-20","20 novembre 2019","csv/2019-11/2019-11-20.txt"
"Daily for novembre 2019","2019-11-21","21 novembre 2019","csv/2019-11/2019-11-21.txt"
"Daily for novembre 2019","2019-11-22","22 novembre 2019","csv/2019-11/2019-11-22.txt"
"Daily for novembre 2019","2019-11-23","23 novembre 2019","csv/2019-11/2019-11-23.txt"
"Daily for novembre 2019","2019-11-24","24 novembre 2019","csv/2019-11/2019-11-24.txt"
"Daily for novembre 2019","2019-11-25","25 novembre 2019","csv/2019-11/2019-11-25.txt"
"Daily for novembre 2019","2019-11-26","26 novembre 2019","csv/2019-11/2019-11-26.txt"
"Daily for novembre 2019","2019-11-27","27 novembre 2019","csv/2019-11/2019-11-27.txt"
"Daily for novembre 2019","2019-11-28","28 novembre 2019","csv/2019-11/2019-11-28.txt"
"Daily for novembre 2019","2019-11-29","29 novembre 2019","csv/2019-11/2019-11-29.txt"
"Daily for novembre 2019","2019-11-30","30 novembre 2019","csv/2019-11/2019-11-30.txt"
"Daily for décembre 2019","2019-12-01","01 décembre 2019","csv/2019-12/2019-12-01.txt"
"Daily for décembre 2019","2019-12-02","02 décembre 2019","csv/2019-12/2019-12-02.txt"
"Daily for décembre 2019","2019-12-03","03 décembre 2019","csv/2019-12/2019-12-03.txt"
"Daily for décembre 2019","2019-12-04","04 décembre 2019","csv/2019-12/2019-12-04.txt"
"Daily for décembre 2019","2019-12-05","05 décembre 2019","csv/2019-12/2019-12-05.txt"
"Daily for décembre 2019","2019-12-06","06 décembre 2019","csv/2019-12/2019-12-06.txt"
"Daily for décembre 2019","2019-12-07","07 décembre 2019","csv/2019-12/2019-12-07.txt"
"Daily for décembre 2019","2019-12-08","08 décembre 2019","csv/2019-12/2019-12-08.txt"
"Daily for décembre 2019","2019-12-09","09 décembre 2019","csv/2019-12/2019-12-09.txt"
"Daily for décembre 2019","2019-12-10","10 décembre 2019","csv/2019-12/2019-12-10.txt"
"Daily for décembre 2019","2019-12-11","11 décembre 2019","csv/2019-12/2019-12-11.txt"
"Daily for décembre 2019","2019-12-12","12 décembre 2019","csv/2019-12/2019-12-12.txt"
"Daily for décembre 2019","2019-12-13","13 décembre 2019","csv/2019-12/2019-12-13.txt"
"Daily for décembre 2019","2019-12-14","14 décembre 2019","csv/2019-12/2019-12-14.txt"
"Daily for décembre 2019","2019-12-15","15 décembre 2019","csv/2019-12/2019-12-15.txt"
"Daily for décembre 2019","2019-12-16","16 décembre 2019","csv/2019-12/2019-12-16.txt"
"Daily for décembre 2019","2019-12-17","17 décembre 2019","csv/2019-12/2019-12-17.txt"
"Daily for décembre 2019","2019-12-18","18 décembre 2019","csv/2019-12/2019-12-18.txt"
"Daily for décembre 2019","2019-12-19","19 décembre 2019","csv/2019-12/2019-12-19.txt"
"Daily for décembre 2019","2019-12-20","20 décembre 2019","csv/2019-12/2019-12-20.txt"
"Daily for décembre 2019","2019-12-21","21 décembre 2019","csv/2019-12/2019-12-21.txt"
"Daily for décembre 2019","2019-12-22","22 décembre 2019","csv/2019-12/2019-12-22.txt"
"Daily for décembre 2019","2019-12-23","23 décembre 2019","csv/2019-12/2019-12-23.txt"
"Daily for décembre 2019","2019-12-24","24 décembre 2019","csv/2019-12/2019-12-24.txt"
"Daily for décembre 2019","2019-12-25","25 décembre 2019","csv/2019-12/2019-12-25.txt"
"Daily for décembre 2019","2019-12-26","26 décembre 2019","csv/2019-12/2019-12-26.txt"
"Daily for décembre 2019","2019-12-27","27 décembre 2019","csv/2019-12/2019-12-27.txt"
"Daily for décembre 2019","2019-12-28","28 décembre 2019","csv/2019-12/2019-12-28.txt"
"Daily for décembre 2019","2019-12-29","29 décembre 2019","csv/2019-12/2019-12-29.txt"
"Daily for décembre 2019","2019-12-30","30 décembre 2019","csv/2019-12/2019-12-30.txt"
"Daily for décembre 2019","2019-12-31","31 décembre 2019","csv/2019-12/2019-12-31.txt"
"Daily for janvier 2020","2020-01-01","01 janvier 2020","csv/2020-01/2020-01-01.txt"
"Daily for janvier 2020","2020-01-02","02 janvier 2020","csv/2020-01/2020-01-02.txt"
"Daily for janvier 2020","2020-01-03","03 janvier 2020","csv/2020-01/2020-01-03.txt"
"Daily for janvier 2020","2020-01-04","04 janvier 2020","csv/2020-01/2020-01-04.txt"
"Daily for janvier 2020","2020-01-05","05 janvier 2020","csv/2020-01/2020-01-05.txt"
"Daily for janvier 2020","2020-01-06","06 janvier 2020","csv/2020-01/2020-01-06.txt"
"Daily for janvier 2020","2020-01-07","07 janvier 2020","csv/2020-01/2020-01-07.txt"
"Daily for janvier 2020","2020-01-08","08 janvier 2020","csv/2020-01/2020-01-08.txt"
"Daily for janvier 2020","2020-01-09","09 janvier 2020","csv/2020-01/2020-01-09.txt"
"Daily for janvier 2020","2020-01-10","10 janvier 2020","csv/2020-01/2020-01-10.txt"
"Daily for janvier 2020","2020-01-11","11 janvier 2020","csv/2020-01/2020-01-11.txt"
"Daily for janvier 2020","2020-01-12","12 janvier 2020","csv/2020-01/2020-01-12.txt"
"Daily for janvier 2020","2020-01-13","13 janvier 2020","csv/2020-01/2020-01-13.txt"
"Daily for janvier 2020","2020-01-14","14 janvier 2020","csv/2020-01/2020-01-14.txt"
"Daily for janvier 2020","2020-01-15","15 janvier 2020","csv/2020-01/2020-01-15.txt"
"Daily for janvier 2020","2020-01-16","16 janvier 2020","csv/2020-01/2020-01-16.txt"
"Daily for janvier 2020","2020-01-17","17 janvier 2020","csv/2020-01/2020-01-17.txt"
"Daily for janvier 2020","2020-01-18","18 janvier 2020","csv/2020-01/2020-01-18.txt"
"Daily for janvier 2020","2020-01-19","19 janvier 2020","csv/2020-01/2020-01-19.txt"
"Daily for janvier 2020","2020-01-20","20 janvier 2020","csv/2020-01/2020-01-20.txt"
"Daily for janvier 2020","2020-01-21","21 janvier 2020","csv/2020-01/2020-01-21.txt"
"Daily for janvier 2020","2020-01-22","22 janvier 2020","csv/2020-01/2020-01-22.txt"
"Daily for janvier 2020","2020-01-23","23 janvier 2020","csv/2020-01/2020-01-23.txt"
"Daily for janvier 2020","2020-01-24","24 janvier 2020","csv/2020-01/2020-01-24.txt"
"Daily for janvier 2020","2020-01-25","25 janvier 2020","csv/2020-01/2020-01-25.txt"
"Daily for janvier 2020","2020-01-26","26 janvier 2020","csv/2020-01/2020-01-26.txt"
"Daily for janvier 2020","2020-01-27","27 janvier 2020","csv/2020-01/2020-01-27.txt"
"Daily for janvier 2020","2020-01-28","28 janvier 2020","csv/2020-01/2020-01-28.txt"
"Daily for janvier 2020","2020-01-29","29 janvier 2020","csv/2020-01/2020-01-29.txt"
"Daily for janvier 2020","2020-01-30","30 janvier 2020","csv/2020-01/2020-01-30.txt"
"Daily for janvier 2020","2020-01-31","31 janvier 2020","csv/2020-01/2020-01-31.txt"
"Daily for février 2020","2020-02-01","01 février 2020","csv/2020-02/2020-02-01.txt"
"Daily for février 2020","2020-02-02","02 février 2020","csv/2020-02/2020-02-02.txt"
"Daily for février 2020","2020-02-03","03 février 2020","csv/2020-02/2020-02-03.txt"
"Daily for février 2020","2020-02-04","04 février 2020","csv/2020-02/2020-02-04.txt"
"Daily for février 2020","2020-02-05","05 février 2020","csv/2020-02/2020-02-05.txt"
"Daily for février 2020","2020-02-06","06 février 2020","csv/2020-02/2020-02-06.txt"
"Daily for février 2020","2020-02-07","07 février 2020","csv/2020-02/2020-02-07.txt"
"Daily for février 2020","2020-02-08","08 février 2020","csv/2020-02/2020-02-08.txt"
"Daily for février 2020","2020-02-09","09 février 2020","csv/2020-02/2020-02-09.txt"
"Daily for février 2020","2020-02-10","10 février 2020","csv/2020-02/2020-02-10.txt"
"Daily for février 2020","2020-02-11","11 février 2020","csv/2020-02/2020-02-11.txt"
"Daily for février 2020","2020-02-12","12 février 2020","csv/2020-02/2020-02-12.txt"
"Daily for février 2020","2020-02-13","13 février 2020","csv/2020-02/2020-02-13.txt"
"Daily for février 2020","2020-02-14","14 février 2020","csv/2020-02/2020-02-14.txt"
"Daily for février 2020","2020-02-15","15 février 2020","csv/2020-02/2020-02-15.txt"
"Daily for février 2020","2020-02-16","16 février 2020","csv/2020-02/2020-02-16.txt"
"Daily for février 2020","2020-02-17","17 février 2020","csv/2020-02/2020-02-17.txt"
"Daily for février 2020","2020-02-18","18 février 2020","csv/2020-02/2020-02-18.txt"
"Daily for février 2020","2020-02-19","19 février 2020","csv/2020-02/2020-02-19.txt"
"Daily for février 2020","2020-02-20","20 février 2020","csv/2020-02/2020-02-20.txt"
"Daily for février 2020","2020-02-21","21 février 2020","csv/2020-02/2020-02-21.txt"
"Daily for février 2020","2020-02-22","22 février 2020","csv/2020-02/2020-02-22.txt"
"Daily for février 2020","2020-02-23","23 février 2020","csv/2020-02/2020-02-23.txt"
"Daily for février 2020","2020-02-24","24 février 2020","csv/2020-02/2020-02-24.txt"
"Daily for février 2020","2020-02-25","25 février 2020","csv/2020-02/2020-02-25.txt"
"Daily for février 2020","2020-02-26","26 février 2020","csv/2020-02/2020-02-26.txt"
"Daily for février 2020","2020-02-27","27 février 2020","csv/2020-02/2020-02-27.txt"
"Daily for février 2020","2020-02-28","28 février 2020","csv/2020-02/2020-02-28.txt"
"Daily for février 2020","2020-02-29","29 février 2020","csv/2020-02/2020-02-29.txt"
"Daily for mars 2020","2020-03-01","01 mars 2020","csv/2020-03/2020-03-01.txt"
"Daily for mars 2020","2020-03-02","02 mars 2020","csv/2020-03/2020-03-02.txt"
"Daily for mars 2020","2020-03-03","03 mars 2020","csv/2020-03/2020-03-03.txt"
"Daily for mars 2020","2020-03-04","04 mars 2020","csv/2020-03/2020-03-04.txt"
"Daily for mars 2020","2020-03-05","05 mars 2020","csv/2020-03/2020-03-05.txt"
"Daily for mars 2020","2020-03-06","06 mars 2020","csv/2020-03/2020-03-06.txt"
"Daily for mars 2020","2020-03-07","07 mars 2020","csv/2020-03/2020-03-07.txt"
